smiles,logits
COCc1cc(C(=O)N2CCC(OCc3ncnc4[nH]cnc34)CC2)cc(-c2ccnc3[nH]cnc23)n1,0.44766461849212646
COC1=CC=CC(C(=O)Nc2cnc(-c3cn(C)nc3S(C)(=O)=O)nn2)=NO1,0.35812196135520935
CN(C)c1cc(CNC(=O)NCc2ccc(N(C)C)c(NC(=O)NCc3cc(OC(F)(F)F)ccc3F)c2)ncn1,0.27942171692848206
COc1ccc(NC(=O)NCC(=O)NC(c2ncnc3[nH]ccc23)C2(C(F)(F)F)CC2)cc1C,0.27769339084625244
COc1ccc(OCC(=O)Nc2nc(C)nc(OCC(=O)NCCN3CCCCC3)n2)c(O)c1,0.2841344475746155
COCC(=O)N(CCNC(=O)c1ccc(OCC2CCCO2)cn1)Cc1ccco1,0.13392658531665802
CCCN(CC)CN(C1CCOCC1)C1CN(c2ccccc2F)CC1N(C)c1ccccn1,0.5331228375434875
COc1ccc(NC(=O)c2cc3n(n2)CCC3)cc1NC(=O)c1cc(Cl)cc(C(F)(F)F)c1,0.27522507309913635
Cc1cn(CC(=O)N2CCC(Cc3ccc(CCCOCc4cnn(C)c4)nn3)CC2)c(C)n1,0.299821138381958
COc1ccc(-c2noc(NC(=O)c3cccnc3Oc3cccc(C(C)NC(C)=O)c3)n2)cc1OC,0.5718207955360413
COc1cccnc1OCCC1CCN(S(=O)(=O)NCCc2ccncn2)CC1,0.23435018956661224
CC1(C(=O)Nc2cnn(CCNc3ccn[nH]3)c2)CCC(c2ccnc3[nH]c(=O)[nH]c23)C=N1,0.5325853228569031
NC(=O)c1ccc(OCC(O)CN2CCC(Oc3ccc(C(N)=O)nn3)C2)cc1,0.48042792081832886
Cc1ccc(NC(=O)NC2CCCC2)nn1,0.18947464227676392
N#Cc1ccc(C(=O)Nc2cccc(C3CC3)c2)cc1NC(=O)c1cnn2c1CCC2,0.22940224409103394
COc1ccnc(CCCN(C)CCN(C)CC=CCCOc2ncccc2C)n1,0.16436654329299927
COCCN1CCCCC1c1noc(COC2CCN(Cc3ccncc3)CC2N2CCCCC2)n1,0.6541996002197266
CC(=O)c1ccc(N(C)C)cc1C(=O)N(CC(=O)N(C)C)Cc1ccc2c(c1)OCO2,0.37296879291534424
COC1CCN(C(=O)Nc2cccc(C(F)(F)F)c2)CC1,0.34334591031074524
CCN(CCN(C)Cc1cccc(COC)n1)Cc1cn(C)nc1C1CCCCC1,0.4235198199748993
C#CCNC(=O)NC1CCN(c2ccc(CC#C)c(C)c2C#N)CC1,0.17696918547153473
CC1(c2noc(-c3cnccn3)n2)CCCN(S(=O)(=O)CCc2noc(C3CCCO3)n2)S1,0.2059498131275177
CC(C)c1cc(CNC(=O)c2cc3c(cc2Br)NCCO3)c[nH]1,0.19533662497997284
Cc1cccc2c1C1(CCN(C(=O)c3ccc4[nH]nnc4c3)CC1)C(=O)N2CC(=O)NCCc1ccccc1,0.3878193199634552
CC(=O)Nc1ccc(Nc2ccc(Nc3ccccc3OC(F)F)nn2)nc1,0.2631273865699768
O=C1Cc2cc(N3CCC(C(=O)NCc4ccc5c(c4)CCC5)CC3)cnc2N1,0.4576801061630249
CN(C)S(=O)(=O)Nc1ccc(N2CCC(Nc3ccc(Cl)nn3)C2)nc1,0.1094004213809967
CC1c2ccccc2CC1(Cc1ccc(C(N)=O)cc1)NCc1ccc2[nH]ncc2c1,0.7255745530128479
CC(C)S(=O)(=O)N1CCCC(OCc2ccc(N(C)Cc3ccn(Cc4ccncc4)c3)nn2)C1,0.23738068342208862
CCCOc1cc(S(=O)(=O)NC(C)CCc2ccnc(OC(C)(C)C)c2)ccn1,0.17313478887081146
CC(C)NC(=O)CNC(=O)N1CCCC(C(NC(N)=O)C(=O)Oc2ccc(OC(F)(F)F)cc2)C1,0.2089291214942932
COCC1=CN(c2nncn2Cc2cccnc2)CC(c2noc(COCc3cn(C)cn3)n2)CC1,0.5522328615188599
COCCN1CC(S(=O)(=O)NCc2ccc(C(=O)NC(C)C3CN(Cc4ccc(C(N)=O)cn4)CC3CO)cc2)C1,0.340984046459198
N#Cc1ccc(OCCNCCNc2ccnc(N3CCN(Cc4cccnc4)CC3)c2)nc1,0.5250034332275391
CNc1ccc(Cn2cccn2)cc1C(=O)N1CCCC1Cc1ccc(F)cc1,0.20514962077140808
Cc1cnc(CN2CCC(NCc3ccccc3C(F)(F)F)C2)o1,0.3235301971435547
COC(=O)Nc1ccccc1CNC(=O)Nc1cc(-c2ccccc2F)no1,0.24172735214233398
CC(C)c1cccc(C2(O)CN(C(=O)c3nnnn3C3CC(O)CN3C)C2)c1,0.352500855922699
Cc1cc(C)cc(NC(=O)C2CCNC2c2ccccn2)c1,0.28947457671165466
COCCNC(=O)N1CC(CNc2ccncn2)CC1NC(=O)c1cccnc1,0.27025336027145386
CNCCCNC(=O)N1CCC(F)(CCC(=O)Nc2cncnc2C2CCN(CCCOC)CC2)CC1,0.12297061830759048
CS(=O)(=O)NC(CCCOc1ccccc1)C(=O)NCCn1cnnn1,0.2722282409667969
CCNC(=O)NCCc1c[nH]c(-c2cnn(CCNC(=O)Nc3cc(OC)ccc3OC)c2)n1,0.3052615821361542
CN1CCN(c2cc(NC(=O)c3cc(C(=O)N(C)C)ccc3Cl)cc(C(F)(F)F)c2)CC1,0.28003278374671936
Cn1cnc(S(=O)(=O)N2CCC(Cc3ccc(CCNCc4ccc(-c5cccn5C)cn4)cc3)CC2)c1,0.19266405701637268
CNCC(F)(F)COc1ccc(C#N)cc1CNC(=O)c1cncc(C(F)(F)F)c1OC1CCN(c2cnc[nH]2)C1,0.7088307738304138
Cc1ccc(C(C)C)cc1C(=O)NCCc1n[nH]c(C2CC2)n1,0.4889204800128937
CC(C)C(=O)N1CCC(CNc2ccnc3[nH]ccc23)C1,0.28733015060424805
CN(CC(N)=O)C(=O)c1cn[nH]c1-c1ccc(OC2CCN(C(=O)CCO)CC2)cn1,0.16809025406837463
CN(C)CCN(Cc1ccc(CC2CCN(C(=O)c3cnc[nH]3)CC2)cc1)C1CCN(Cc2cccnc2)CC1,0.27683955430984497
CCCOc1cccc(S(=O)(=O)N2CCC(N3CCC(OCCOC)C34CCOCC4)CC2)c1,0.09498509019613266
Cc1cc(C(=O)N2CCCC2)cc(S(=O)(=O)NCCCc2cc(N)n[nH]2)c1,0.1031680554151535
COc1cccc(CN2CCCCC2c2ccc(CNc3ccncn3)nc2)c1OCCO,0.47719115018844604
CN(C)C(=O)c1ccc(F)cc1CN1C(=O)C2(CCN(C(=O)c3cnc4[nH]ncc4c3)CC2)C1c1ccccc1,0.2836684584617615
O=S(=O)(NCCCc1cc(OCC2CC2)ccn1)Nc1ccc(OCCCC2CCC2)cc1,0.6471204161643982
Cc1cc(C(F)(F)F)n(C2CN(C(=O)c3ccc4[nH]ncc4c3)CC2=O)c1,0.41815903782844543
Cc1ccc2c(c1)C1(CCN(C(=O)c3cnc4[nH]ncc4c3)CC1)C(=O)C2CC(=O)NCC(F)(F)F,0.3870919644832611
COCC(=O)Nc1ncccc1C(=O)NC1CC(C(N)=O)N(c2ncccc2O)C1,0.29099562764167786
Cc1ccccc1OCCNC1CCC(OCCCN2C=C(Nc3ccn(C4CCOCC4)n3)CC2)C1,0.31804484128952026
NC1=NC=CC2CC3(CCOCC3)N(C(=O)CCc3c[nH]c4ccccc34)CC2CC1,0.686427652835846
CCCn1c(C)cc2cnc(NC(=O)c3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)cc21,0.3285403251647949
C#CCN(CC)C(=O)CNC(=O)c1cc(C#CC)nc(C(C)C)n1,0.32373809814453125
CN(C)c1nc(N)c(C#N)c(N2CCCN(Cc3nc(N)n[nH]3)C2)n1,0.2982425093650818
CC(=O)OC1(c2ccc(C(=O)Nc3ccc(C)c(Oc4cccc(F)c4)c3)cc2C(F)(F)F)CC1,0.48190659284591675
CCc1nc(N(CC)CCN(C)C(=O)c2nccn2CC)nc(N(CC)Cc2ccccc2Cl)n1,0.2966029942035675
Cc1cc(NC(=O)C2CCCN(C(=O)C3CCCC3)C2c2ccncc2)c(C)o1,0.3899989724159241
CCC(C)NC(=O)Nc1cccc(Cl)c1NC(=O)NC1CC1,0.17371976375579834
CC1(F)C(=O)N(Cc2ccc(F)cc2)C2(CCN(C(=O)c3cnc4[nH]ncc4c3)CC2)C1=O,0.4948853850364685
CN(C)C(=O)CC1CCCN(c2ncnc3[nH]ccc23)C1,0.3437817692756653
COCc1cccc(CNC(=O)N2CCC(Cc3ccc(CCNC(=O)c4cnn[nH]4)cc3)CC2)c1,0.28016093373298645
COc1cc(C)nc(NC(=O)NC2CCN(c3ccc(NC(=O)NNc4ccccc4OC)cn3)CC2)c1,0.3999209702014923
CN(CCc1noc(C2CN(C(=O)COCc3ccoc3)C2)n1)CC1=CCCOC1,0.27408772706985474
CN(C)CC1CN(Cc2c[nH]cn2)C1,0.15584099292755127
CC(C)S(=O)(=O)NCc1ccc(CCCNc2ccnc(CCC3CCC3)n2)o1,0.29500728845596313
COCCC1(C(=O)NC2(CCOCc3ccnc(Nc4ccccc4)c3)CC2)CCC(OC)CC1,0.21027731895446777
CC(C)CNC(=O)c1cccc(Oc2ccncc2)c1NC(=O)NCC(O)c1ccc2c(c1)OCO2,0.310342013835907
Cc1cccc(OCC(=O)N2CCC(OC3CCN(Cc4cnc[nH]4)CC3)CC2)c1,0.22855065762996674
CCN1CCC(C(=O)Nc2cc(NC(C)=O)ccc2F)C1,0.19161194562911987
CC(=O)NCC1CCC(COCC(=O)Nc2cnn(CCc3ccccn3)n2)C1,0.2857345640659332
CC(c1ncnc2[nH]cnc12)C1CCCN(C(=O)Nc2cccc(C(F)(F)F)c2)C1,0.5031008720397949
COc1cc(OC)n(CCN(C)C(=O)c2c(OC)ccc(OC)c2OC(F)F)c1,0.2569098174571991
CCOc1cc(Cl)ccc1CN1CC(c2cccc(Cl)c2)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1=O,0.3794303834438324
CC(NC1CC1)OC1CCN(S(=O)(=O)c2ccc3cc[nH]c3c2)CC1,0.4218282401561737
COCc1ncc(C(=O)N2CCC(CNC(=O)CCn3c(C)cnc3COC)CC2)c(OC)n1,0.09649250656366348
CS(=O)(=O)Nc1ccc(S(=O)(=O)NCC2(COCCNc3ccn[nH]3)CC2)cc1,0.23881037533283234
COc1ccc(S(=O)(=O)N2CCC(NC(=O)c3ccc4[nH]cnc4c3)CC2)cc1-c1ccnc2[nH]c(=O)[nH]c12,0.36683452129364014
COCCNC(=O)c1ccc(OC2CC(C(=O)Nc3ccnc(C4CC4)n3)C2)c(OC)c1,0.34065482020378113
COc1ccc(C(=O)NCC(=O)NCC(=O)N2CCCCCC2)nc1SCC(=O)c1ccco1,0.3141171932220459
CCOc1cccc(CN(CC)CCN(CC)c2cnccn2)c1,0.38668093085289
Cn1nccc1CN1CCCN(S(=O)(=O)c2ccc3c(c2)OCO3)CC1,0.09415201097726822
Cc1cc(C(F)(F)F)ccc1OCC(=O)NCc1n[nH]c2c1CN(C(=O)c1cc(CNC(N)=O)oc1C)C2,0.48571473360061646
COCCNC(=O)C1CCCN(C(=O)c2cnccn2)C1,0.11981948465108871
COCc1nc(CCC2CCN(S(=O)(=O)CCc3ccccc3OC)CC2)n[nH]1,0.11945037543773651
CC(C)N1CC(c2cccc(F)c2)C2(CCN(C(=O)c3cnc4[nH]ncc4c3)CC2)C1=O,0.4014878273010254
COc1ccc(C(C)C)nc1OC(C)N1CCC(N2CCC(OCC(O)CN3CCCCC3)C2)CC1,0.21009479463100433
CCCCN(Cn1cccn1)C(=O)C1(F)CCCN(C(=O)c2cccc(OCCC)c2)C1,0.11594319343566895
CNC(=O)CCc1cncc(S(C)(=O)=O)c1,0.5207429528236389
CN(C)CCN1CCC(CCCc2ccc(N3CCC(CCOCc4ccncc4)CC3)cc2)CC1,0.41593605279922485
CS(=O)(=O)Nc1cccnc1NC(=O)NC1CCC(CCNS(=O)(=O)c2cccnc2)CC1,0.24829211831092834
COCc1nccc(CNC(=O)N(C)C2CC2)c1CN(C)C,0.04233778640627861
NC(=O)c1ccc(CNC2CCC(C(=O)NCc3ccccc3)CC2)[nH]1,0.2920107841491699
Cc1ccc2[nH]ccc2c1CN1CCN(Cc2cccc(Cn3ccnc3)n2)CC1,0.5778720378875732
COCC(C(=O)Cn1c(C)cnc1OCOCC1CCOCC1)N(C)C,0.4416843056678772
CCS(=O)(=O)c1ccc(CC(=O)N2CCC(NC(=O)Cc3c[nH]c4ccccc34)C2)cn1,0.3310660719871521
CC(C)C1CCOC2(CCN(c3ccnc4[nH]c(=O)[nH]c34)CC2)C1,0.644305408000946
CCN1C(=O)N(CCOC)CC1N1CCN(C(=O)NC)CC1CO,0.1246974915266037
CN1CCN(c2cn[nH]c2)C(=O)CCN(CCNc2ccncn2)CC1Nc1ccncn1,0.6005586385726929
COc1ccccc1CNC(=O)Nc1cnn(Cc2cnc(C(=O)O)nn2)c1,0.29274192452430725
O=S(=O)(NCc1ccccc1)N1CCN2CCOCCCCC1CN(Cc1ccccc1)S2(=O)=O,0.5976746678352356
NS(=O)(=O)N1CCN(Cc2ccccc2)CC1NS(=O)(=O)c1ccccc1,0.1287636160850525
NC(=O)N1CCC(NC(=O)NC2CCCC2Cc2cccc(Cl)c2)C1,0.31191912293434143
CC1CC(=O)N2CCCCC2C1CS(=O)(=O)N1Cc2c[nH]cc2S1(=O)=O,0.4033421277999878
CN(CCc1c[nH]c2ccccc12)C(=O)NC(C)(C)C1CCc2ccccc21,0.555246114730835
COCC(=O)Nc1ccnc(C(=O)NCCC2(C(=O)NCCNC(C)=O)CC2)n1,0.2533999979496002
CC(C)(C(=O)NC1(CC2CC2)CCN(C(=O)c2cn[nH]c2)CC1)c1cc(CCNC(=O)c2cn[nH]c2)no1,0.13154885172843933
COC(=O)c1ccc(CNC(=O)C(C)C)cc1NC(=O)C1CCC(C)CC1,0.24163676798343658
COc1cc(OC)c(C(=O)NCCN2CCC(C(C)NCCO)CC2)nn1,0.20639480650424957
Cc1ccc2[nH]nc(C(N)=O)c2c1CN1CCN(C)CC1,0.3626498878002167
CN(C)c1cc(CNc2ccncn2)nn1CCCN(CCCNc1ccncn1)C1CCCC1,0.5027765035629272
COCCn1cnnc1C(=O)NCCCn1ccc(NC(=O)c2cccc(-c3ccoc3)c2)n1,0.3850030303001404
Cn1cc(C(=O)N2CCC(CC(O)c3cccnc3)C2)cn1,0.21885749697685242
N#Cc1cnc2[nH]ccc2c1C1(NC(=O)c2cnc3[nH]ncc3c2)CCc2cc(C(F)(F)F)ccc21,0.6173695921897888
Cc1cnc(CCC2CCCN(S(=O)(=O)C3(c4ccncn4)CCCC3)N=N2)cn1,0.33957216143608093
Cn1ccc(CNC(=O)N2CC(Oc3cccnc3)CC2c2nc(CCOCC3CC3)no2)n1,0.2537337839603424
COCCCn1ccnc1S(=O)(=O)NC1CCC(Cc2ccc(OC3CCC3)nn2)CC1,0.19470234215259552
Cc1cccc(C(=O)N2CCC(Nc3ccnc4[nH]c(=O)[nH]c34)CC2)n1,0.5747570395469666
Cc1ccc(C)c(OCCc2cc(NC(=O)NCCc3cn(C)nc3C)n(CCO)n2)c1,0.4369296133518219
C=CCCN1CCCN(Cc2nc(-c3cc(OC)c(CC)nc3-c3ccc(OC)c(Cl)c3)no2)CC1,0.3430233299732208
CC(=O)N(CCN(C)c1cnccn1)Nc1ccnc(N2CCNC2)c1,0.49602264165878296
Cc1ccnc(C2(F)CCN(C(=O)NC3CC3)CC2)c1,0.06374659389257431
Cc1nccc(N2CCOCC2)c1CN(CCN(Cc1ccc(F)cc1)C(=O)c1ccncn1)C1CCN(c2cn[nH]c2)CC1,0.44571179151535034
CCOc1ccc(NCCNS(=O)(=O)NCC2CN(C)CCO2)nc1,0.11000789701938629
Cc1occc1C(=O)N1CCCC(NCCc2cc(Nc3cc(C(N)=O)no3)on2)CC1,0.529096245765686
COc1ccccc1S(=O)(=O)N1CCC(CN(CCNc2ccncc2)CC2CC2)CC1,0.2180025279521942
CCC(C)NC(=O)N1CCC(c2cc(C(=O)NCc3ccnn3C)co2)CC1,0.2809007167816162
CNC(=O)c1ccccc1NC(=O)Nc1ccc(CN2CCCC2)cn1,0.1410774439573288
CN(C)C(=O)CN1C(=O)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C(=O)N1c1ccc(Cl)cc1,0.30619630217552185
COCC(=O)N(CC1CC1)C1CC(Oc2cccnc2)N(C(=O)Cc2cc(F)ccc2OC)C1,0.32532793283462524
COCc1noc(C)c1CN1CCC(Nc2cc(C(N)=O)nc(COc3cccc(Cl)c3)n2)C(N(C)C)CC1,0.5002661943435669
CN(Cc1ccncc1)C(=O)NC1CCC(Oc2cccc(C(N)=O)c2)C1,0.24191729724407196
COCCC1(C(=O)Nc2ccc(COc3ccc(C(=O)c4ccncn4)cc3)nc2)CCSC1,0.41052496433258057
COC1CCN(S(=O)(=O)c2ccc(Cl)cc2)CCN1c1ncnc2[nH]ccc12,0.30748042464256287
CNC(=O)Nc1ccc(OCOC)c(Oc2ccccc2F)c1,0.10539647936820984
O=C(CCCc1ccc(OC(F)(F)F)cc1)NC(=O)NCC(=O)N1CCCC1c1ccc(OCC(F)(F)F)cc1,0.31837108731269836
COCCCNC(=O)Nc1cc(OC)c(NC(=O)Nc2ccc(OC)nc2)cn1,0.2219993621110916
CN(C)S(=O)(=O)N1CCC(Cc2ccc(COCc3ccnc(Nc4cccnc4)c3)cc2)CC1,0.29643484950065613
Cc1cnc(CCNCc2ccccc2)nc1CN1CCN(CC=CCCO)CC1,0.09350822865962982
CC(C)N1Cc2cc(Cl)ccc2C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1=O,0.38435009121894836
Cc1cc(CCNc2ccnc(C3CCOCC3)c2)n(C)n1,0.40988779067993164
NC(=O)c1ccc(OC2CCN(C3CCN(C(=O)c4c[nH]nc4-c4ccc(O)cc4)C3)C2)cn1,0.28262224793434143
Cc1cnc(CNC(=O)N2CCC(CCc3nccc4c3CCC(=O)N4)CC2)cn1,0.34798699617385864
O=C(c1ccc2[nH]ncc2c1)N1CCC2(CC1)C(=O)N(Cc1cnc[nH]1)C2c1ccc(Cl)cc1,0.5768714547157288
COCCC1(N(CCNC(=O)c2ccc(OC)nn2)C2CCOCC2)CCN(C(=O)COC)C1,0.07848124951124191
CNc1nccc(CN2CCC(CCOCc3ccnc(OC4CCC4)c3)CC2)n1,0.23055849969387054
Cc1cc(C)c(CN2CCOC(C(C)C)CN2Cc2ccccn2)c(C)n1,0.5267395973205566
COCC(=O)NC1CCC(OCCN(C)C(=O)c2cn[nH]c2)CC1CN(C)C,0.22670359909534454
COCCn1c(CN2CCN(S(=O)(=O)c3cn[nH]c3)CC2)ccc1N1CCN(S(=O)(=O)c2cn(C)cn2)CC1,0.12000707536935806
COCCn1cc(CN2CCCC(N(Cc3ccncc3)CC3CCOC3)C2)cn1,0.2568923532962799
CN(C)CCN(NC(=O)Nc1cn(CCOC2CCN(c3cnc[nH]3)CC2)cn1)C1CCOCC1,0.33573195338249207
COCCCNC1(C(=O)NCCOc2cccc(Nc3nccc4c3CCNC4=O)c2)CC1,0.2117500901222229
Cc1cc(CNc2ccnc3[nH]ccc23)cc(NC(=O)C2CCC3CCCCC3C2)n1,0.40696704387664795
CSc1cc(C)c(NC(=O)C(C)C2CCCC2COc2ccncc2)cn1,0.3473501205444336
CC1=C(c2ccc(Cl)cc2)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1=O,0.3148179054260254
Cc1c(NC(=O)NCC(C)(O)c2ccccc2)ccnc1-n1ncnn1,0.21704617142677307
COCCC1(Nc2cnc[nH]2)CCC(N)(Nc2c(C#N)cnc3[nH]ccc23)CC1,0.6281101107597351
CN(CCNCc1cnn(-c2ccncc2)n1)CCN(C)CCc1ccccc1,0.5339552164077759
COCCC1(N(C)CCNC(=O)c2cnc[nH]2)CCN(S(=O)(=O)CCOC)CC1,0.17987598478794098
Cc1noc(C)c1S(=O)(=O)N1CCN(c2nnnn2-c2cccnc2)CC1,0.3898846209049225
Cc1ccn(CCNCC2CCN(S(=O)(=O)NCc3ccc(-c4cnccn4)nn3)CC2)n1,0.3058689534664154
Cc1cccc(OCC(=O)Nc2cccc(C(=O)NCC3CCC(CC4CC4)(NC(=O)C4CC4)CC3)n2)n1,0.29653388261795044
COCCOc1ccc(F)cc1NC(=O)NCc1cn(C)c2ccc(F)cc12,0.3920340836048126
Cn1cc(C(=O)N(C(=O)c2cnc[nH]2)C(CNS(C)(=O)=O)c2ncnc3[nH]ccc23)c2ccccc2c1=O,0.7571048140525818
O=C(CN1CCC(Oc2ccccc2)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1=O)c1ccccc1,0.39102721214294434
Cc1cnn(CCCc2cccnc2)c1CN1CCC(CC(=O)NCCn2cccn2)CC1,0.2730032205581665
COc1ccc(NCCN2CCN(CCNC(=O)CCc3ncc[nH]3)CC2)cc1,0.12139663100242615
Cc1nn(C)c(C)c1CCN(C)C(=O)CCCCn1ncn(CC(=O)N2CCCCC2)c1=O,0.24417884647846222
O=C(Cc1cccnc1)N1CCC(CNc2ccccn2)C1,0.3976207375526428
CN(CC(=O)NC1CCc2cc(C(=O)Nc3cc(C(F)(F)F)ccc3F)ccc21)c1ccccn1,0.38247331976890564
CC(C)c1ccc(C(=O)NCCC(=O)NCC(CCc2ccnnc2)CC2CC2)cn1,0.34554430842399597
COCCC1(c2ncnc3[nH]cnc23)CCC(CCc2cnn(C(=O)c3cnc[nH]3)c2)NC1=O,0.7875112891197205
Cn1cnnc1-c1ccc(NC(=O)c2ccc(C(=O)Nc3cn(CCC(=O)Nc4cccnc4)cn3)nn2)o1,0.34349116683006287
CCOc1ccc(F)cc1NC(=O)c1cc(C2CC2)[nH]n1,0.19433127343654633
CNC(=O)c1ccc(CN2CCC(c3nccn3C)CC2)cn1,0.25943300127983093
Cc1ccccc1Oc1ccccc1OCCN1CCc2nccc(NCCCN3CCN(C)CC3)c2CC1,0.4299333393573761
CC1(C)COc2ccc(-c3cn[nH]c3)cc2O1,0.2671073079109192
COCCOCC1CCC(OCC2CC2)CCN(CC2CCCC2)CC1,0.15726447105407715
CNC(=O)N1CC(C(=O)Nc2ccccn2)C1,0.10650646686553955
CC1=CC=C(N2CCC(CC(=O)c3ccco3)CC2)C(=O)N2CCCCOC(C=C1)CC2,0.20577283203601837
Cc1c(F)cc(CN2CCC3CCN(C)S(=O)CCC3(C(=O)N3CCCC3)C2)cc1F,0.07994014769792557
CC(=O)NCc1nc(C)c(S(=O)(=O)NCC(C)Nc2ncnc3[nH]cnc23)n1CCC(C)C,0.5467031598091125
CC(C)Sc1nonc1C(C(C)C)N(c1ccccc1)C(Oc1ccccc1)C(C)C,0.8583526015281677
O=C1Cc2ccc(CN3CCC(NC(=O)c4ccc5[nH]ncc5c4)CC3)cc2C1,0.45918190479278564
COc1cc(OC)c(OC)c(Cl)c1CN1CCCC1c1ncnc(CCOc2ccc(F)cc2)n1,0.42476674914360046
CN(CC(O)(Cl)c1nc[nH]c1Oc1ccc(Cl)cc1)C1CCCN(S(C)(=O)=O)CC1,0.4275256097316742
CC(=O)Nc1cccc(C(=O)N2CCC(C3=Cc4[nH]cnc4NC=C3)CC2)c1C,0.263396292924881
CCC(CC)(CCNC(=O)C1CCN(C(=O)CC(C)(C)C)CC1)N(C)Cc1ccc(C)nn1,0.09369511157274246
CN(CCNC(=O)c1ccc(CC2CCN(C(=O)c3cn[nH]c3)CC2)cc1)c1ccc(OC2CCC2)nc1,0.23624233901500702
Cc1nc2c(Br)cccc2n1Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1,0.40697792172431946
CCOC(=O)N1CC(N(CC)CCN(C)CC(F)(F)Cc2cccnc2)CC1O,0.10868928581476212
Cn1cccc1CN1CCC(Cc2ccc(CCCOCc3ccncc3)cc2)CC1,0.35816749930381775
CCS(=O)(=O)N1C=CC(N(CCNS(=O)(=O)c2cc(C)ccc2OC)C2CCN(Cc3ccc(C)o3)C2)CC1,0.14100687205791473
COCCNC(=O)NCc1ccc(-c2cc(CCNC(=O)NC(C)C)n[nH]2)cc1,0.24578359723091125
COCCNc1cnc(Nc2ccccc2OC)n1CCN(C)CCNc1cnc(-c2cncnc2)nn1,0.3566676080226898
CC(=O)NCCn1ccc(C(=O)NCc2ccncc2)c1CS(=O)(=O)NCCn1cccn1,0.19527162611484528
CCOc1ccc(C(C)Oc2cccc(C(C)NC(C)C(C)O)c2)nn1,0.6428648233413696
CN(C)C1(Nc2cn[nH]c2)CCCCN1C,0.37748047709465027
Cc1noc(C)c1CC(=O)NC(C)C(=O)NC(CCC(C)C)C1CCCNC1,0.4444715678691864
CN(C)CCN1CC(c2cnc(Br)cn2)OC2CCCCC2NC1=O,0.42474567890167236
CC(C)n1cncc1C(=O)NC1CCN(C(=O)c2ccccn2)C1,0.12090877443552017
N#Cc1cnc2[nH]ccc2c1CNC(=O)CN1CCc2ccc(F)cc21,0.5869220495223999
CCc1cccc(NC(=O)CCc2ccc(NS(C)(=O)=O)nc2)c1CCCN,0.3821997344493866
CNc1noc(C)c1S(=O)(=O)N1CCCC(CCc2noc(NCC(=O)NCC3CC3)n2)CC1,0.25959816575050354
CC(C)COC1CC(N(CCNCc2cccnc2)C2CCOCC2)CCN1C(N)=O,0.27797988057136536
C#CCOc1ccc(C(F)(F)F)c(-n2cnnc2)c1OC,0.42179304361343384
Cc1cccc2c1C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2C(=O)CN1C(=O)C2(C)CCC1(C)C2,0.2871192395687103
CCc1noc(C(=O)NC2CC(C)N(C(=O)c3ccccc3)C2)n1,0.14946532249450684
O=C1CN(c2ccccc2)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)c2c1cc(C(F)(F)F)cc2C1CC1,0.5971842408180237
COCCOCC(=O)N1CCC(Cc2ccc(CNc3ccnc4[nH]c(=O)[nH]c34)cc2)CC1,0.6667253375053406
COCC(=O)NC1CCC(Oc2ncccc2C(=O)N2CC(COc3ccc(OC)cc3)C2)C1,0.21816013753414154
CS(=O)(=O)N1CCC(CCNc2ccncn2)CC1CCOc1ccc(C2CCOCC2)cc1,0.40089961886405945
COCc1nc(C(=O)N(C)CCCN(C(=O)Cc2ccc(F)cc2)C2CCOCC2)ccc1F,0.24169765412807465
COCCOCc1ncc(C)n1CC1CN(S(=O)(=O)N(C)CC2CC2)C1,0.07744001597166061
CC(=O)N1CCC(OCc2noc(-c3cnccn3)n2)CCN(S(=O)(=O)c2cc(Br)on2)C1,0.19623516499996185
CNc1cccc(S(=O)(=O)N2CCC(OCCOCc3cccc(N4CCOCC4)c3)CC2)n1,0.09828979521989822
COc1ccccc1C(=O)NCCc1cnn(CCC(=O)Nc2ccccn2)c1COCC1CC1,0.389159619808197
COCc1nc(C(=O)NC2CCC(Cc3ccc(COc4cccnc4)nn3)C2)c2nc[nH]c2n1,0.2896707355976105
COc1nc(C)nc(C)c1C(=O)NCCCNC(=O)Nc1ccc(COc2ccncc2)o1,0.24917103350162506
CC(O)C1CCN(c2c(C#N)cnc3[nH]ccc23)CC1C(F)(F)F,0.5083897113800049
COC(=O)c1cccc(CN2CCN(Cc3nc(-c4cnccn4)no3)CCN2Cc2cccc(F)c2)n1,0.4982806146144867
O=C(Nc1cccc(C(F)(F)F)c1)N1CCOc2ccccc21,0.29428020119667053
CC(=O)NCCc1noc(C2CN(S(=O)(=O)Cc3cccc(C(N)=O)n3)C2)n1,0.30793407559394836
CC1=CC=C(Nc2cccnc2)NC(=O)NCCN(Cc2ccc(N3CCOCC3)o2)CC1,0.37343692779541016
