CNC(=O)NC1(c2cc(N)n[nH]2)CCCC(C(=O)Nc2cccc(N3CCN(S(C)(=O)=O)CC3)n2)CC1,DDR1-GENTRL-023895,True
O=C(CCNC(=O)NNc1cccc(-c2c(Cl)cccc2NC(=O)NCC(=O)c2cnc[nH]2)n1)Nc1ccncn1,DDR1-GENTRL-023896,True
CNc1ncc(OC)c(CNc2ccc(OC)c(NC(=O)Nc3cccnc3OC)c2)n1,DDR1-GENTRL-023897,True
COc1cccnc1NC(=O)NCCc1nc(C)n(CCNC(=O)Nc2cccnc2)n1,DDR1-GENTRL-023898,True
COCCn1cnnc1CNc1cncn1Cc1cnn(CCC2CCCCN2c2cncc(C)c2)c1,DDR1-GENTRL-023899,True
CC(C)n1cc(CNC(=O)NCC2CN(Cc3ccccn3)CC2CNc2ccn[nH]2)cn1,DDR1-GENTRL-023900,True
CCc1ccc(S(=O)(=O)NC2CCN(c3ccc(C)c(C)c3)C2)cc1OCC(F)F,DDR1-GENTRL-023901,True
CC1CCCCC1CN(c1ccc(C(=O)c2cnc[nH]2)cc1)C(C)CCNCC1CCN(c2ccncn2)CC1,DDR1-GENTRL-023902,True
COCCOc1ccccc1C(=O)Nc1cnc2ccc(C)cn12,DDR1-GENTRL-023903,True
COC1Cc2cc(F)ccc2C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)N(c2ccccc2)C1,DDR1-GENTRL-023904,True
COCCCNC(=O)Nc1ccc(CCc2nc(CNc3ccncn3)no2)cn1,DDR1-GENTRL-023905,True
COC(=O)CCc1cccc(OCC(=O)N2CC(CCCCS(=O)(=O)c3cccnn3)C2)c1,DDR1-GENTRL-023906,True
Cc1oncc1C(=O)NCCCC(C)(C)c1occc1CNCc1cn[nH]c1,DDR1-GENTRL-023907,True
CC1CC(c2ccc(C(N)=O)[nH]2)CC1Cc1ccc(F)cc1,DDR1-GENTRL-023908,True
COc1ccnc(NC(=O)NC2CCC(CN(C)CC(O)CO)CC2)n1,DDR1-GENTRL-023909,True
CCNC(=O)NC1CCN(CCOc2ccc(OC)c(OC)c2)CC1,DDR1-GENTRL-023910,True
Cc1ccc(C(=O)Nc2ccc(CC3CCN(Cc4ccc5[nH]ncc5c4)CC3)cc2)cc1CCOc1ccncc1,DDR1-GENTRL-023911,True
Cc1ccc(OCCC2CCN(C(=O)c3ccn(C)n3)CC2)cc1OCc1ccccc1OC(F)F,DDR1-GENTRL-023912,True
COc1cccc(NC(=O)CCc2cccc(CN3CCCCC3)c2)c1,DDR1-GENTRL-023914,True
Cc1cccc(Oc2ccc(NC(=O)Nc3cc(CN4CCN(C)CC4)cc(C(F)(F)F)c3)nc2)c1,DDR1-GENTRL-023915,True
COCCS(=O)(=O)Nc1cn(C)nc1C(=O)Nc1ccc(S(=O)(=O)NC2CCCC2)cn1,DDR1-GENTRL-023916,True
CC(=O)Nc1ccc(NC2CCN(CC3CCC(O)C3)CC2)nc1C,DDR1-GENTRL-023917,True
COc1ccc(OCc2cc(C(=O)C(CNC(C)=O)c3ccc(OC)cc3)cc(N3CCN(CC(N)=O)CC3)n2)cc1,DDR1-GENTRL-023918,True
COCCC1(NCc2ccc3[nH]ncc3c2)CCN(S(=O)(=O)c2c(COC)noc2C)CC1,DDR1-GENTRL-023919,True
COCCOc1nc(C)ccc1OCOCCN1CC(=O)N(c2ccccc2)C1=O,DDR1-GENTRL-023920,True
COCc1cc(C(=O)NCCc2cnn(CCNc3ccn[nH]3)c2)[nH]n1,DDR1-GENTRL-023921,True
Cc1ccc2ocnc2c1CC(=O)N1CCC(c2c(C#N)cnc3[nH]ccc23)C1,DDR1-GENTRL-023922,True
CCOc1ccc(C(=O)N2CCN(c3ncnc4[nH]ccc34)CC2C)c(C(F)(F)F)c1,DDR1-GENTRL-023923,True
COc1ccc(NC(=O)CCn2c(C)nc(C)c2OCCc2cccnc2NC(=O)CC2CC2)cc1OC(F)(F)F,DDR1-GENTRL-023924,True
O=C1Cc2ccc(Cc3ccc(C(=O)Nc4cccc(NC(=O)C5CC5)c4)cc3)cc2C1,DDR1-GENTRL-023925,True
Cc1ccc2ncc(C(=O)NC3CCN(C(=O)NCC(C)C)CC3)n2c1,DDR1-GENTRL-023926,True
Cn1ccc2c1C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(=O)NC1CCC(C)(C)C1,DDR1-GENTRL-023927,True
CS(=O)(=O)N1CCC(c2cn[nH]n2)CC1,DDR1-GENTRL-023928,True
CCC(=O)Nc1cccc(-c2noc(CC(=O)Nc3nc(-c4ccncc4)no3)n2)c1,DDR1-GENTRL-023929,True
COc1cccc(C2=CCN(C)C(=O)C23CCN(C(=O)c2ccc4[nH]ncc4c2)CC3)c1,DDR1-GENTRL-023930,True
N#Cc1cc(CN2CCN(c3nnnn3C#N)CC2)ccc1C(F)(F)F,DDR1-GENTRL-023931,True
CN(CCc1ccc(Br)o1)C(=O)Cc1ccc(CCN(C)C(=O)Cn2ccnc2)cc1,DDR1-GENTRL-023932,True
CC(=O)Nc1ccc(C(=O)NCCc2ncnc3[nH]ccc23)nc1C(=O)NCC(=O)c1ccncn1,DDR1-GENTRL-023933,True
CC(Cc1cnnn1C)N1CCC(OCc2ccc(COCc3ccccc3)nn2)CC1,DDR1-GENTRL-023934,True
COC1=CC=C(c2ccncn2)C(=O)N2CCCCC2CC(=O)N(CC(=O)NCCC(C)C)C(c2ccncc2)CC(C)CC1,DDR1-GENTRL-023935,True
COCCS(=O)(=O)N1CCC(Cc2ccc(COCc3cccc(S(=O)(=O)C4CC4)c3)cn2)CC1,DDR1-GENTRL-023936,True
CC(C(=O)NC1CCC(N2CC(OCCN(C)Cc3ccncc3)C2)C1)C1CC1,DDR1-GENTRL-023937,True
Cc1oncc1S(=O)(=O)Cc1ccc(S(C)=O)cc1,DDR1-GENTRL-023938,True
NS(=O)(=O)c1ccc(CNC(=O)N2CCCC(Oc3ccc(Nc4ccccc4)nn3)C2)cc1,DDR1-GENTRL-023939,True
Cc1nc(C)n(C2CCN(S(=O)(=O)c3ccc(F)c(C)c3)C2)n1,DDR1-GENTRL-023940,True
Cc1ccnc2c1C1(CCN(Cc3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(=O)N1CCCC(C(F)(F)F)C1,DDR1-GENTRL-023941,True
CC(C)(O)CN1CC(Oc2cccc(OC(F)F)c2)CC1N,DDR1-GENTRL-023942,True
O=C(NCCc1c[nH]cn1)c1ccc(COC2CCN(C(=O)CCc3noc(C4CCOCC4)n3)CC2)cc1,DDR1-GENTRL-023943,True
COCCCNC(=O)C1(c2ccccc2)CCCC(O)(CNC(=O)c2nc(-c3ccccc3)oc2Cl)C1,DDR1-GENTRL-023944,True
COCCN1CCC(OCCCn2ccc(CN3CCN(CCc4cccnc4)CC3)c2)CC1,DDR1-GENTRL-023945,True
CN1CCN(c2ccccc2)C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1COc1ccccc1,DDR1-GENTRL-023946,True
Nc1ccc(N2CCN(CCNC(=O)NCc3ccccc3)C2)nc1,DDR1-GENTRL-023947,True
COCCOC(C(=O)C1CC1c1ccc(OC)cc1OC)N1CC(O)CC(O)C1,DDR1-GENTRL-023948,True
O=C(Nc1ccc(C2CC2)c(Cl)c1)c1ccc(CN2CCC(O)C2)c(C(F)(F)F)c1,DDR1-GENTRL-023949,True
COCCOC1CCC(NC(=O)N2CCCC(CCOC)(c3ncnc4[nH]cnc34)C2)C1,DDR1-GENTRL-023950,True
COc1cccc(COCCc2noc(C3CN(Cc4cccc(OC(C)C)c4)CC3C)n2)n1,DDR1-GENTRL-023951,True
O=C(c1ccc2[nH]ncc2c1)N1CCC2(CC1)C(=O)N(C1CC1)C(=O)N2Cc1cncc(C(F)(F)F)c1,DDR1-GENTRL-023952,True
N#Cc1ccc(OC2CCN(c3ncnc4[nH]ccc34)CC2)c(C(F)(F)F)c1,DDR1-GENTRL-023953,True
COCCOc1cccc(C(=O)OCCCC(=O)Nc2ccc(C)cn2)c1,DDR1-GENTRL-023954,True
CC(CC1CCN(CC(=O)c2cn[nH]c2)CC1)N(CC(=O)c1cncnn1)C1CC1,DDR1-GENTRL-023955,True
COCCC1(NCc2cc(N)n[nH]2)CCN(C(=O)C2(OC)CCN(CC(=O)N3CCCC3)CC2)CC1,DDR1-GENTRL-023956,True
CCC(=O)c1ccc(NCC2CCN(c3ccccn3)CC2)cc1,DDR1-GENTRL-023957,True
Cc1ccc(CNC(=O)NCc2ccoc2C2CC2)cc1,DDR1-GENTRL-023958,True
Nc1cc(CN2CCCCC2CN2CC(OCCOCC3CC3)C2)no1,DDR1-GENTRL-023959,True
CCOc1ccnc(C(=O)Nc2cc3c(cc2C)OC(C)(C)C3)c1OC,DDR1-GENTRL-023960,True
COCCCN(CCOC)C(=O)c1cccc(Nc2ccnc(C(=O)NC3CCCC3)n2)c1,DDR1-GENTRL-023961,True
COCC1CN(CC(=O)Nc2ccccn2)CC1CNC(=O)NNc1ccccc1OC(C)C,DDR1-GENTRL-023962,True
COCCOC1CCN(C(=O)COC)C(OCc2ccc(F)cc2)CC1c1noc(CC(C)C)n1,DDR1-GENTRL-023963,True
CC(=O)Nc1cccc(F)c1NC(=O)NCCCF,DDR1-GENTRL-023964,True
O=C(NCc1ccncc1)C1CCN(c2ccnc3[nH]cnc23)CC1,DDR1-GENTRL-023965,True
CCc1ncc2cc(NC(=O)c3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2n1,DDR1-GENTRL-023966,True
COCCCNC(=O)c1cc(CCCc2cc(N)n[nH]2)cc(-c2ccnc3[nH]ccc23)c1,DDR1-GENTRL-023968,True
CCc1cc(CN2CCC(CC3=CC=C(CC(=O)N(CCOC)C4CC4)C3)CC2)n(CC)c1,DDR1-GENTRL-023969,True
CC(C)(c1ccc(Cl)cc1)N1CCC(NC(=O)c2ccc3[nH]ncc3c2)CC1,DDR1-GENTRL-023970,True
CCOC(=O)c1cc(N2CCCC2c2ccccc2O)ccn1,DDR1-GENTRL-023972,True
Cc1cc(C(=O)Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2NC(=O)C2CC2)oc1C,DDR1-GENTRL-023973,True
Cc1cccc(S(=O)(=O)N2CCC(CNc3ccncn3)CC2)c1C(=O)NCCOCC1CC1,DDR1-GENTRL-023974,True
COCCNc1nc(CCNC(=O)N2CCC(Oc3cccnc3)CC2)cc(OC)n1,DDR1-GENTRL-023975,True
COCc1c(C(=O)O)cccc1S(=O)(=O)N(C)CCCn1nnc(C2CCOCC2)n1,DDR1-GENTRL-023976,True
COc1ccccc1-n1nnnc1SCc1cc(O)c(O)c(O)c1O,DDR1-GENTRL-023977,True
CNC(=O)c1cc(C(=O)N2CCCC2c2nc(C)n[nH]2)ccn1,DDR1-GENTRL-023978,True
CCn1cnc(C)c1C(=O)N1CCC(Oc2cc(N)n[nH]2)CC1,DDR1-GENTRL-023979,True
CC(=O)C1=CC=CC2=CC(=C1)N(CCCCS(=O)(=O)CCCn1cccn1)S2(=O)=O,DDR1-GENTRL-023980,True
Cc1cc(CN2C(=O)C3(CCN(C(=O)c4ccc5[nH]ncc5c4)CC3)c3c2ccn3C)c(C)o1,DDR1-GENTRL-023981,True
COc1ccnc(NC(=O)COc2cn[nH]c2)c1,DDR1-GENTRL-023982,True
Cn1ncc(CCC2CCN(C(=O)Nc3ccc(Nc4c(C#N)cnc5[nH]ncc45)nn3)CC2)n1,DDR1-GENTRL-023983,True
COCc1cnc(C2CCN(C(=O)NCCc3cnc4c(c3)CCC4)C2)c(C)n1,DDR1-GENTRL-023984,True
CNC(=O)NCc1ccc(NC(=O)Nc2cnc3c(c2)CC(=O)N3)nn1,DDR1-GENTRL-023985,True
CCOc1cccc(NC(=O)c2ccnc(OC3CCC3)c2)n1,DDR1-GENTRL-023986,True
COC1=CC=C(OC2CCN(C)C2)N(S(C)(C)CN2CCCCCC2)N=C1,DDR1-GENTRL-023987,True
O=C(CCNCCn1cncn1)NCC(c1ncncc1C(F)(F)F)N1CCOCC1,DDR1-GENTRL-023988,True
Cc1cnc(S(=O)(=O)N2CCC(OCCOCCN(C)C(=O)C3CC3)C2)cn1,DDR1-GENTRL-023989,True
O=C(NC1CCC(N2CC(OCC3CC3)C2)CC1)c1cccc2ncccc12,DDR1-GENTRL-023990,True
COC(=O)CCc1cnc(-c2ccncc2)nc1CCC(=O)NCC(=O)c1cnc[nH]1,DDR1-GENTRL-023991,True
C#CCNC(=O)Nc1cccc(NC(=O)c2cncc(C#N)c2)c1,DDR1-GENTRL-023993,True
CCCC(=O)Nc1cccc(OCCNC(=O)Nc2cccc(-c3cnn(CCOC)n3)c2)n1,DDR1-GENTRL-023994,True
COc1cc(CNc2ccn(CC(=O)NC3CCCCC3Nc3ccnnc3)c2)cc(C#N)c1OC,DDR1-GENTRL-023995,True
Cc1cccc(CNC(=O)c2ccnc(N3CCCC3)c2)c1,DDR1-GENTRL-023996,True
Cc1ccc(F)cc1CN1CC(C)C2(CCN(C(=O)c3cnc4[nH]ncc4c3)CC2)C1=O,DDR1-GENTRL-023997,True
Cn1ncc(-c2ccncc2)c1CCC(=O)NCCc1c(CO)cnn1CC(=O)CC1CCCC1,DDR1-GENTRL-023998,True
COc1ccccc1S(=O)(=O)N1CCC(Cc2nncn2-c2cccc(CCOc3ccncn3)c2)CC1,DDR1-GENTRL-023999,True
COCCOS(=O)(=O)c1cccc(C)n1,DDR1-GENTRL-024000,True
COC(=O)CNC(=O)NC1CCC(CCOCc2ccnc(Sc3ccncc3)n2)CC1,DDR1-GENTRL-024001,True
COc1ccc(C(=O)N2COC(C(=O)NCc3ccco3)N(CC(=O)NCc3cccnc3)C(=O)C2)o1,DDR1-GENTRL-024002,True
CS(=O)(=O)c1ccc(CC#N)cc1C1CCN(C(=O)c2cn[nH]c2)CC1,DDR1-GENTRL-024003,True
Cc1ccc(NC(=O)c2ccc(C)c(C(F)(F)F)c2)cc1NC(=O)NC1CCC(C)CC1,DDR1-GENTRL-024004,True
COCC(=O)Oc1ccc(N2CCC(OC3=CC=C(COc4ccc(COC)[nH]4)C3)C2)cc1,DDR1-GENTRL-024005,True
CC(C)n1ccnc1C(=O)N1CCCC(C(=O)NCc2cc(F)ccc2F)C1,DDR1-GENTRL-024006,True
COCCOC1CN(c2ccc(S(=O)(=O)Nc3cccc(F)c3)nn2)C1,DDR1-GENTRL-024007,True
COCc1cn(CCCC2CCCN(S(=O)(=O)c3cn(C)cn3)C3(CCOCC3)C2)cc1Oc1cccnc1OC,DDR1-GENTRL-024008,True
COCCC(=O)N1CC(NC(=O)NC(C)C)CC1NC(=O)Nc1ccc(C)nc1N,DDR1-GENTRL-024009,True
CC(=O)N1CCC(C(=O)Nc2cccc(-c3ccccc3)c2)CC1=O,DDR1-GENTRL-024010,True
COc1ccc(NC(=O)NCCCNC(=O)NCCc2ccccc2S(=O)(=O)CCO)o1,DDR1-GENTRL-024011,True
CCn1ccc(CN2CCCN(S(=O)(=O)c3ccc(Cn4cncn4)nn3)CC2)c1,DDR1-GENTRL-024012,True
NC(=O)NCCc1noc(-c2ccncc2)c1NCC(=O)NCCN1CCOc2ccc(OC(F)(F)F)cc21,DDR1-GENTRL-024014,True
COc1ccnc(OC2CCC2)c1OC(O)C1CCN(C(=O)c2cnccn2)C1,DDR1-GENTRL-024015,True
COCc1ncccc1OCc1cc(C2CCN(Cc3cn(Cc4cnn(C)c4)nn3)CC2)on1,DDR1-GENTRL-024016,True
CC(C)c1ncc(C(=O)N2CCN(CC(F)(F)F)N(C(C)C)CC2)cn1,DDR1-GENTRL-024017,True
CCC(NC(=O)c1ccn(C2CC2)c1)C(=O)NCc1ccncc1,DDR1-GENTRL-024018,True
Cn1cnc(-c2cc(NC(=O)NCCNC(=O)NCCO)ccn2)n1,DDR1-GENTRL-024019,True
COc1ccnc(S(=O)(=O)C(=O)NCC(=O)NCC(=O)N2CC2)n1,DDR1-GENTRL-024020,True
COCCNC(=O)c1cc(CNC(=O)C2CCN(Cc3cnn(C(C)C)c3)CC2)nc(C)n1,DDR1-GENTRL-024021,True
COCCOCc1ccccc1NC(=O)N(C)CCC1CCN(C(=O)Nc2ccccn2)CC1,DDR1-GENTRL-024022,True
COCc1cccnc1NCCCNC(=O)CCC1CCOCC1,DDR1-GENTRL-024023,True
Cc1ccc(S(C)(=O)=O)c(CN2C(=O)C3(CCN(C(=O)c4ccc5[nH]ncc5c4)CC3)c3c(-c4ccccc4)cccc32)c1,DDR1-GENTRL-024025,True
Cn1cc(CN2CCN(Cc3cccc(O)c3)CC2)cn1,DDR1-GENTRL-024026,True
CN(C)S(=O)(=O)NCCC(=O)N1CCC(C(=O)NCC(=O)Nc2cccc(-c3cccnc3)n2)CC1,DDR1-GENTRL-024027,True
CC(Oc1ccccc1-n1cnnc1)N1CCC(OCCOCC2CC2)CC1,DDR1-GENTRL-024028,True
O=C(Nc1cccc(C(F)(F)F)c1OC1CC1)c1cccc(N2CCCNCC2)c1,DDR1-GENTRL-024029,True
CNC1(CC2CC2)CCC(C(=O)Nc2ccn(CC(=O)Nc3cn(CC(=O)c4cnc[nH]4)cn3)c2)C1,DDR1-GENTRL-024030,True
CN(CC(=O)N1CCC(c2cccnc2)CC1)c1cnc[nH]1,DDR1-GENTRL-024031,True
CCOCCCS(=O)(=O)N1CCCC(CCOc2ccccn2)C1,DDR1-GENTRL-024032,True
CC(CC(F)(F)F)C(=O)N1CC(c2cccc(F)c2)C2(CCN(C(=O)c3cnc4[nH]ncc4c3)CC2)C1=O,DDR1-GENTRL-024033,True
COCCNC(=O)NC1CCN(Cc2cnc(Nc3ccc(C#N)nc3)nn2)CC1,DDR1-GENTRL-024034,True
CN(CC(=O)CC1CCN(C(=O)CCc2c[nH]cn2)CC1)Cc1noc(-c2ccncc2)n1,DDR1-GENTRL-024035,True
O=C(Nc1ccccc1C(F)(F)F)c1cccc2c1N(c1ncccn1)CCC2,DDR1-GENTRL-024036,True
Cc1cnc(CCNC(=O)c2noc(C3CCOCC3)n2)c(NC(=O)CCO)c1,DDR1-GENTRL-024037,True
CN1CCN(CCC(F)(CCNC(=O)CCc2cccc(F)c2)c2nc(-c3ccncc3)no2)C(=O)C1,DDR1-GENTRL-024038,True
COCc1cc(-c2cn(C)c(CN3CCCC(C)(c4cc(COCc5ccncc5)on4)CC3)n2)on1,DDR1-GENTRL-024039,True
Cc1ccccc1C1CCCN(C(=O)CCCN(CCNC(=O)CCCc2ccccc2)C(=O)c2cnc[nH]2)CC1,DDR1-GENTRL-024040,True
CC(C)S(=O)(=O)c1ccc(C(=O)Nc2ccc(CN3CCNCC3)c(C(F)(F)F)c2)cc1,DDR1-GENTRL-024041,True
COc1cc(NC(=O)NC2(CC3CC3)CCC(CCOc3cc(OC)on3)CC2)on1,DDR1-GENTRL-024042,True
CCC(CCNC(=O)CN1CCC(N(C)CC(=O)c2cccnc2)C1)C(C)(C)C,DDR1-GENTRL-024043,True
CS(=O)(=O)NC(CC1CCCN(C(=O)c2ccncn2)C1)S(=O)(=O)c1ccc2nc[nH]c2c1,DDR1-GENTRL-024044,True
COCCN(C(=O)Cc1ccccc1)C(=O)C1CCOCC1OCC(O)COc1ccccc1,DDR1-GENTRL-024045,True
COCc1cccc(OCCn2c(=O)n(CC3CC3)c3cccnc32)c1OCc1cccnc1,DDR1-GENTRL-024047,True
COc1cc(OC)c(OC2CCN(Cc3ccc(OC4CCN(c5ncccn5)C4)cc3)CC2)cc1OC,DDR1-GENTRL-024048,True
CN(C)C(=O)C1CCCN1C(=O)CN1CC2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1=O,DDR1-GENTRL-024049,True
Cc1ccc(-c2noc(CCC(=O)N(CC(=O)N(C)C)N3CCN(C(=O)CCC(=O)N4CCOCC4)C3)n2)cc1,DDR1-GENTRL-024050,True
COCc1ccn(CCC2CCN(S(=O)(=O)c3ccc(NCc4ccncc4)nn3)CC2)c1,DDR1-GENTRL-024051,True
NC(=O)c1ccc(CC2CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)[nH]1,DDR1-GENTRL-024052,True
COCCCc1c(C)n[nH]c1CCCNS(=O)(=O)c1c(C)cccc1OC,DDR1-GENTRL-024053,True
COCCCNC(=O)c1ccc(OCCCNC(=O)c2ccc(NC(=O)COC)nc2)cc1,DDR1-GENTRL-024054,True
O=C(c1cnc2[nH]ncc2c1)N1CCC2(CC1)C(=O)N(Cc1ccccc1)CC2c1cccc(F)c1,DDR1-GENTRL-024055,True
CN1CCN(Cc2cc(Cl)c(NC(=O)c3cccc(C(F)(F)F)c3)c(NC(=O)C3CC3)c2)CC1,DDR1-GENTRL-024056,True
CCOC(C)C(=O)NCc1ccc(C)n1C1CCN(C)C1,DDR1-GENTRL-024058,True
Cc1cccc(NC(=O)N2CCC(c3ncnc4[nH]ccc34)CC2)c1C#N,DDR1-GENTRL-024059,True
COCc1ccccc1OCc1cccc(OCc2nc(C3CCN(C(=O)CC(C)C)CC3)no2)c1OC,DDR1-GENTRL-024060,True
COCC(=O)NC1CCCc2cc(NC(=O)C3Cc4ccccc4C3)ncc21,DDR1-GENTRL-024061,True
COCCC1(C(=O)NC(C)Cc2ccc(CCC3CCCCCC3)nc2)CCCCC1,DDR1-GENTRL-024062,True
NC(=O)c1cnc(CC2CCN(c3ccccn3)CC2)nc1,DDR1-GENTRL-024063,True
Cc1cnc(C(=O)NCCc2ccc(CCNC(=O)c3ccc(NC(=O)Cn4ccnc4)o3)cc2)cn1,DDR1-GENTRL-024064,True
Cc1ccc(C(=O)N2CC(N(C)Cc3ccc(Cl)cc3)CC2N(C)C)o1,DDR1-GENTRL-024065,True
CCS(=O)(=O)c1cc(NC(=O)c2cnc3ncnn3c2)c(CN)n1C(=O)NC1CCN(c2ccc(F)cc2F)CC1,DDR1-GENTRL-024066,True
O=C(NCCn1nnc2cccnc21)C1(CCc2noc(-c3cnccn3)n2)CCn2ccnc2C1,DDR1-GENTRL-024067,True
COCCCn1cncc1C(=O)NCCCc1cc(CC2CCN(C(=O)c3cnc[nH]3)CC2)cc(C)n1,DDR1-GENTRL-024068,True
COCCCn1cccc1C(=O)N1CCOc2cccc(CCCNc3nc(C)no3)c2C1,DDR1-GENTRL-024069,True
Cc1cccc(NC(=O)c2cc(C3NCC(c4ccccc4)N(C)C3=O)cc(C(F)(F)F)c2)c1,DDR1-GENTRL-024070,True
COc1ccccc1C(=O)NCCC(=O)Nc1cc(-c2noc(CCC(C)C)n2)no1,DDR1-GENTRL-024071,True
COc1ccc(OC)c(CC(=O)NC2CCN(C(=O)COc3ccc(Oc4ccncc4)nn3)C2)c1,DDR1-GENTRL-024072,True
COC(=O)c1ccc(NCCc2ccncc2)nc1CN1CCC(N(C)Cc2cc(N)n[nH]2)C1,DDR1-GENTRL-024073,True
COc1ccc(NC(=O)NCc2ccc(CO)c(F)c2)cc1OCCOc1ccc(F)cc1,DDR1-GENTRL-024074,True
CN1Cc2cc(C(=O)N3CCOCC3)ccc2C2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1=O,DDR1-GENTRL-024075,True
Cc1cc(S(=O)N2CCC(NC(=O)NCc3cc(C)c(NC(=O)CCC4CC4)cc3C)CC2)ccn1,DDR1-GENTRL-024076,True
Cc1cc(Cl)cc2c1C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(C)O,DDR1-GENTRL-024077,True
CNC(=O)Nc1ccc(NC(=O)Nc2cccc(-c3nnco3)c2)nn1,DDR1-GENTRL-024078,True
COC(=O)N1CCC(N2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)CC1,DDR1-GENTRL-024079,True
COCc1noc(CNC(=O)N2CCC(Oc3ccc(Nc4cccnn4)nn3)C2)n1,DDR1-GENTRL-024080,True
COc1ccc(C(=O)NCCCn2ccnc2)cc1OCCCNc1ccncn1,DDR1-GENTRL-024081,True
CC(=O)NNC(CCc1ccoc1CCNc1ccncn1)N1CCCC(Nc2cnc[nH]2)CC1,DDR1-GENTRL-024082,True
CCCCC1CCCCN1C(=O)NS(C)(=O)=O,DDR1-GENTRL-024083,True
COCCc1cccc(C(=O)NCCC(=O)NC(CC2CC2)C(=O)NC(C)(C)C)n1,DDR1-GENTRL-024084,True
CN(C)C1(C(=O)c2ccc3[nH]ncc3c2)CCCN1c1ccnc2[nH]ccc12,DDR1-GENTRL-024085,True
CN(C)CCC(=O)N1CC(c2noc(CCCCC3CCN(C)CC3)n2)C1c1ccccc1,DDR1-GENTRL-024086,True
CC(C)C(=O)N1CCC(NC(=O)c2ccnn2C)C1,DDR1-GENTRL-024087,True
CCS(=O)(=O)N(C(=O)NC(C)C(=O)NC1CCOCC1)C1CCOCC1,DDR1-GENTRL-024088,True
CNC(=O)c1ccc(F)c(NC(=O)NC2CC2)c1,DDR1-GENTRL-024089,True
COc1cc(C(=O)NC(C(=O)NC(C)C2CCC(C)CN(C)C2)C2CCCC2)nc(C(C)C)c1C(=O)OCC(C)C,DDR1-GENTRL-024090,True
Cc1cccc(C)c1CCNC(=O)NCCc1ccc(CCNc2cn[nH]c2)cc1,DDR1-GENTRL-024091,True
Cc1cc2c(n1C)C1(CCN(C(=O)c3cnc4[nH]ncc4c3)CC1)C(=O)N2CC(F)(F)F,DDR1-GENTRL-024092,True
Cc1cccc(C(=O)NCc2ccco2)c1C1CCN(C(=O)c2ccc3ccccc3n2)CC1,DDR1-GENTRL-024093,True
COCc1c(CN2CC(COCCc3cc(N)nn3C(C)C)C2)ccc(OC)c1F,DDR1-GENTRL-024095,True
COc1cccnc1NC1CCN(Cc2ccc3c(c2)CCC(=O)N3)CC1,DDR1-GENTRL-024096,True
COc1ccc(OC(C)C)cc1CC(=O)NCC1(CCNC(=O)c2ccnnc2)CC1,DDR1-GENTRL-024097,True
COCCC1(c2noc(-c3ccncn3)n2)CCN(C(=O)Nc2cccc3nonc23)CC1,DDR1-GENTRL-024099,True
CC(C)c1cn(C2CN(C(=O)c3ccc4[nH]ncc4c3)CC2=O)c2ccccc12,DDR1-GENTRL-024100,True
CS(=O)(=O)Nc1ccc(S(=O)(=O)NC2(c3ccnc4[nH]c(=O)[nH]c34)CC2)cc1,DDR1-GENTRL-024103,True
O=C(CC1CCN(c2ccnc3[nH]ccc23)C(OCC2CC2)C1)C1CCN(C(F)(F)F)C1,DDR1-GENTRL-024104,True
CC(C)NS(=O)(=O)CCN(C)CCNS(=O)(=O)c1ccc(OC(F)F)cc1,DDR1-GENTRL-024105,True
COC(=O)COc1ccc(C(=O)N2CCC(CC3CC3)(C3=NOC(c4ccnc5[nH]ccc45)=C(C)C3)N2)cn1,DDR1-GENTRL-024107,True
Cc1cc(NC(=O)CCC2CCN(C(=O)NC3CCC(CCc4cc(N)n[nH]4)CC3)CC2)ccc1F,DDR1-GENTRL-024108,True
CN(C)C(=O)c1cc(-c2ccccc2F)[nH]n1,DDR1-GENTRL-024109,True
COc1cccc(C(=O)NCCCC2CCC2)c1CCC(=O)NCCc1nc[nH]n1,DDR1-GENTRL-024110,True
CN(C)C(=O)N1CCC(n2cc(COc3cnccn3)nn2)CC1N(C)F,DDR1-GENTRL-024112,True
COCc1ccccc1S(=O)(=O)NCCc1ccc(CCc2ncn[nH]2)cc1,DDR1-GENTRL-024113,True
COc1ccc(OCCC(C)NC(=O)Nc2cc(OCC(F)F)ccc2OC)cc1F,DDR1-GENTRL-024114,True
CCn1cc(NCc2cc(-c3ccnc4[nH]ccc34)cc(C(F)(F)F)c2)cc1C1CC1,DDR1-GENTRL-024115,True
CN(C)Cc1cc(-c2cnc(C#CC3(Nc4c[nH]c5ncncc45)CC3)[nH]2)n(CC(F)(F)F)c1,DDR1-GENTRL-024116,True
