COCCOCc1cc(C(=O)Nc2cccc(C(=O)N3CCC(Oc4ccccn4)C3)c2)no1,DDR1-GENTRL-020295
Fc1cccc(F)c1CN1CCC(N2CCOCC2)N(Cc2ccn(F)c2)CC1,DDR1-GENTRL-020296
COc1cc(CN(C)Cc2nc(C)cc(CCOc3cc(C)no3)n2)cc(OC)c1,DDR1-GENTRL-020297
CC(=O)NC(C)(CCNS(=O)(=O)c1ccc(NC(=O)c2ccoc2)o1)CC(=O)N1CCCC1,DDR1-GENTRL-020298
O=C1Cc2ccc(CNc3cc(CNc4ccnc5[nH]c(=O)[nH]c45)ccc3F)cc2C1,DDR1-GENTRL-020299
CC(=O)NCCc1ccc(NC(=O)COCc2ccnc(NC(=O)c3cc(F)ccc3C)c2)cc1,DDR1-GENTRL-020300
COC1CCCC(Oc2ncccc2C(=O)N2CCC(CC3CC3)(NCC(=O)c3cnc[nH]3)CC2)CC1,DDR1-GENTRL-020301
CCS(=O)(=O)N1CCCC(c2nc(C)ncc2COCCOC)C1,DDR1-GENTRL-020302
CCOC(CN(C)S(=O)(=O)N1CC(c2noc(COc3cccnc3)n2)C1)S(=O)(=O)c1ccccn1,DDR1-GENTRL-020303
CNc1cnc(C)cc1C(=O)N1CCC(Cc2cnc(C)s2)CC1,DDR1-GENTRL-020304
CCS(=O)(=O)N1CCN(CCN(CCN2CCN(Cc3cccnc3)CC2)c2ccc(F)cc2)CC1,DDR1-GENTRL-020305
O=S(=O)(Cc1cccc(CNc2ccnc3[nH]ncc23)c1)NC1CCC(OCCNc2ccccn2)C1,DDR1-GENTRL-020306
CCS(=O)(=O)NCc1ccccc1CNCc1ccnc(S(=O)(=O)CC)c1,DDR1-GENTRL-020307
Cc1n[nH]cc1CNC(=O)Cn1cnc(CNC(=O)COc2cccc(C(N)=O)c2)c1,DDR1-GENTRL-020308
Cc1ncc(F)c(C2(CNCCNc3cccc(C(=O)NCCN(C)C)c3)CC2)n1,DDR1-GENTRL-020309
CC(C)Cc1cccc(NC(=O)NCc2nccc3c2CCNC3=O)c1,DDR1-GENTRL-020310
COc1cccc(CNC(=O)c2ccc(OCc3cnc4[nH]ncc4c3)cc2)c1OCCc1ccncn1,DDR1-GENTRL-020311
O=C(Nc1ccsc1)C(=O)c1noc(-c2cnn(C3CC3)c2)n1,DDR1-GENTRL-020312
CN(C)C(=O)N(CC1=CC=C(c2noc(-c3ccnc4[nH]ccc34)n2)C1)S(C)(=O)=O,DDR1-GENTRL-020313
N#Cc1ccc2c(c1)C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N(c1ccccc1)C2,DDR1-GENTRL-020314
Cc1cc(NC(=O)N2CCCC2C2CCCCN2c2ncnc3[nH]cnc23)ccc1C(F)(F)F,DDR1-GENTRL-020315
COCCN1CC(Oc2ccc(N3CC(Oc4cccnc4)CC3CNc3cnc[nH]3)nc2)C1,DDR1-GENTRL-020316
O=C(NCCc1ccccn1)N1CCC(F)(F)C1,DDR1-GENTRL-020317
CCN(CC)CCN(CC)C(=O)c1ccc(CC2CCN(C(=O)c3cn[nH]c3)CC2)cc1,DDR1-GENTRL-020318
COc1ccc(C(F)(F)F)cc1NC(=O)NCC1CCCC1NC(=O)c1ccc(OC)c(C)n1,DDR1-GENTRL-020319
COc1ccc(NC(=O)c2ccccc2C(=O)N2CC=C(c3ccccc3)CC2)o1,DDR1-GENTRL-020320
COc1cc(CCC(=O)N2CCC(Cc3ccc(CCCc4ncc[nH]4)cc3)CC2)ccc1C,DDR1-GENTRL-020321
Nc1nc(CN2CCN(S(=O)(=O)Nc3ccncc3)CC2)nc(Oc2cccnc2)n1,DDR1-GENTRL-020322
COCCC1(Nc2ccncn2)CCN(S(=O)(=O)c2cnc(COC)nc2OC)CC1,DDR1-GENTRL-020323
Cc1ccc(CNC(=O)C2CC(=O)N(Cc3cccnc3)C2)cc1,DDR1-GENTRL-020324
Cc1nccc(C2=CC=CC(OC3CCN(S(=O)(=O)N4CCOCC4)CC3)=NO2)n1,DDR1-GENTRL-020325
COc1ccc(CN2CCCC2)cc1CN1CCC(OCCN(Cc2ccncc2)C2CCCC2)C1,DDR1-GENTRL-020326
CC(=O)N1CCN2CS3(c4cccnc4)CCCN3S(=O)(=O)C2=NC=C1C,DDR1-GENTRL-020327
CCCN(CCCNC(=O)c1ccn(CC)c1)c1cc(C(N)=O)ccn1,DDR1-GENTRL-020328
Cc1c(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)ccc(Cl)c1Br,DDR1-GENTRL-020329
COCCCN1CC(OCc2ccc(CN3CCCC(c4ccc(F)cc4)C3)cc2)C1c1ccncc1,DDR1-GENTRL-020330
Cn1cc(NC(=O)Cc2ccc3c(c2)CCC(=O)N3)cc1C1CCCC1,DDR1-GENTRL-020331
COc1ccccc1CNC(=O)NC(CCNC(=O)c1cccc(C(F)(F)F)c1)C1CN(c2cn[nH]c2)CCO1,DDR1-GENTRL-020332
CN(C)C(=O)c1cccc(NCCCN2CCCC2C(=O)N2CCc3cccnc32)c1,DDR1-GENTRL-020333
C=CCCn1ccc(NC(=O)NCCC2CCN(C(=O)NCCC(C)C)CC2)n1,DDR1-GENTRL-020334
Cc1ccc(OC2CCCN(S(=O)(=O)Nc3cccc(OCc4ccc(NC(=O)C5CCC5)nc4)n3)C2)cn1,DDR1-GENTRL-020335
COC1CCN(C2=CC=C(C(=O)N3CCC(OCc4cc(N)n[nH]4)CC3)CC2)C=CC=C1c1ccnc2[nH]c(=O)[nH]c12,DDR1-GENTRL-020336
Cc1ccc(C(=O)Nc2ccc(Cl)cc2CN2CN(c3ccccc3)CC2(F)F)cc1,DDR1-GENTRL-020337
Cn1cc(Nc2ccnc3[nH]ccc23)c(C2CCN(C(=O)c3ccco3)C2)c1,DDR1-GENTRL-020338
CNC(=O)C1CC(Oc2cccc(N3CCNC3=O)c2)CC12CCOCC2,DDR1-GENTRL-020339
COCCC(=O)N1CCCC(C(=O)NC(CCOCc2ncnc3[nH]ccc23)CCn2ccnc2)C1,DDR1-GENTRL-020340
NS(=O)(=O)c1ccc(NC(=O)C2CCN(S(=O)(=O)c3cccnc3)C2)[nH]1,DDR1-GENTRL-020341
CN1CCC(Oc2ccccc2)C2(CCN(C(=O)c3ccc4cn[nH]c4c3)CC2)C1=O,DDR1-GENTRL-020342
COc1cccc(NS(=O)(=O)NCCNc2ccnc(Oc3cccnc3)c2)c1,DDR1-GENTRL-020343
CC(C)CNC(=O)NC1CCN(C(=O)Nc2cc(-c3ccnc4[nH]c(=O)[nH]c34)no2)C1,DDR1-GENTRL-020344
COCCOc1c(COC)cccc1N1CCC(CCC(=O)NCCCc2c(C)cnn2C)CC1,DDR1-GENTRL-020345
Cc1nc(N2CCCC(N(CC(=O)N(C)CC#N)C3CCCC3)C2)no1,DDR1-GENTRL-020346
Cc1ccncc1NC(=O)c1ccc(C(=O)N2CCCC2)cn1,DDR1-GENTRL-020347
CCOCCn1nnnc1C(=O)N(C)C(C)C(c1nnc(C)s1)N(C)C(C)C,DDR1-GENTRL-020348
COCCCN1CCN(CCN(CC2CCCOCC2)C(=O)c2cc[nH]n2)CC1,DDR1-GENTRL-020349
CCOc1ccccc1CN1CCC(N(C)C(=O)Nc2cnn(C)c2)C1,DDR1-GENTRL-020350
CCOc1cccc(NC(=O)N2CCC(Cc3cccc(OC)c3)CC2)c1,DDR1-GENTRL-020351
Cc1ccc(NC(=O)NC2CNC(C)c3cccnc32)n1C,DDR1-GENTRL-020352
CN1CCN(c2cn[nH]c2)CC1Nc1cc(-c2cnn(C)c2)nnn1,DDR1-GENTRL-020353
CC(C)N1CC(N2C(=O)C3(CCN(C(=O)c4ccc5[nH]ncc5c4)CC3)c3ccccc32)c2ccccc21,DDR1-GENTRL-020354
N#Cc1cnc2[nH]ncc2c1C1(CC2CC2)CCN(Cc2ccc(Br)cc2)C1=O,DDR1-GENTRL-020355
COc1ccccc1OC(F)(CC(=O)c1ccccc1)C(=O)NCCc1noc(-c2ccncc2)n1,DDR1-GENTRL-020356
COCCCNS(=O)(=O)N1CCCC(COc2ccccc2Nc2cn[nH]c2)CC1,DDR1-GENTRL-020357
Cn1cnc2ccc(NC(=O)N3CCN(c4cccc(Cl)c4)CC3)cc21,DDR1-GENTRL-020358
Cc1noc(C)c1S(=O)(=O)Nc1ccccc1C(=O)Nc1cc(C(=O)NC2CCCCC2)on1,DDR1-GENTRL-020359
CNC1=NC=C(NC(=O)Nc2ccc(F)c3ccccc23)c2ncncc2C1,DDR1-GENTRL-020360
CC(C)S(=O)(=O)N1CCC(N2CCC(Oc3ccc(CCN(C)Cc4ccncc4)cc3)C2)C1,DDR1-GENTRL-020361
COCCCNC(=O)NCC1CN(C2CCOCC2)CC1NC(=O)Cc1ccc(OC)nn1,DDR1-GENTRL-020362
Cc1ccc(C(=O)NCc2cc(NC3CC3)cnc2C)cn1,DDR1-GENTRL-020363
CNC(=O)c1ccc(C(N)=O)cc1C1CC(=O)Nc2ccccc21,DDR1-GENTRL-020364
CN(C)C(=O)C(=O)N1CCN(c2cc(-c3cncnc3)n[nH]2)CC1,DDR1-GENTRL-020365
CN(C)CCn1ccnc1CN1CC(COCC2CC2)C(c2ccncc2)C1,DDR1-GENTRL-020366
Cc1nc2ccc(C(=O)Nc3cc(CN4CCN(C)CC4)cc(C(F)(F)F)c3)cc2s1,DDR1-GENTRL-020367
CNC(=O)c1ccc2c(c1)OC(C(=O)NC1CCCC1)C2,DDR1-GENTRL-020368
NC(=O)NCCNCc1ccccc1OCCN1CCN(CCO)CC1,DDR1-GENTRL-020369
COc1cccc(CNc2cc(N)n[nH]2)c1CCNC1CCN(S(=O)(=O)c2cccc(C)c2)CC1,DDR1-GENTRL-020370
CC1=CC=CC(C(=O)NCCCc2c(C(=O)N3CCCC3)noc2C)=NN1CC1CC1,DDR1-GENTRL-020371
CC(C)SC(=O)N1CCCC(C(=O)c2ccc3cn[nH]c3c2)C1,DDR1-GENTRL-020372
Cc1oncc1-c1noc(CN(C)C(=O)Nc2ccc(Nc3cnc[nH]3)nc2)n1,DDR1-GENTRL-020373
O=C(Cc1ccc(NC(=O)C2CC2)nc1)NC1CC1Cc1ccc(F)cc1,DDR1-GENTRL-020374
COCCn1cnnc1CCC(c1ccncc1)c1ccccc1S(=O)(=O)N1CCOCC1,DDR1-GENTRL-020375
CN(CCNC(=O)Nc1ccc(Br)cc1)CCNC(=O)Nc1ccc(-c2noc(N)n2)cc1,DDR1-GENTRL-020376
CCS(=O)(=O)c1cccc(S(=O)(=O)N2CCCC(N(C3CCOCC3)S(=O)(=O)CC)CC2)c1,DDR1-GENTRL-020377
CN1CCN(Cc2cc(NC(=O)c3cccc4c3c(F)cn4C)cc(C(F)(F)F)c2)CC1,DDR1-GENTRL-020378
CNC1(C(=O)Nc2c(C)cccc2F)CCN(c2ccnc3[nH]ccc23)CC1,DDR1-GENTRL-020379
CC1=NN(CC(=O)NCCC2=CCC2)c2cccc(=O)n2CC1=O,DDR1-GENTRL-020380
Cc1cc(-c2cccc(NC(=O)C3CC3NC(=O)c3cc(C(F)(F)F)cs3)c2)ccc1C1CC1,DDR1-GENTRL-020381
CC(CC#N)COc1ccc(C(N)=O)cc1CCC(=O)NCc1ccn[nH]1,DDR1-GENTRL-020382
CCn1c(C)ccc1C(=O)NCC1CCC(NC(=O)NC2CC2)CC1,DDR1-GENTRL-020383
Cc1ccccc1SC(c1ccccc1)N(CCN(CCN(C)C(C)C)C1CCOCC1)n1cccc1,DDR1-GENTRL-020384
CNc1ccc(CN2CCN(c3cccc(C(C)=O)c3)CC2)cn1,DDR1-GENTRL-020385
COCCCS(=O)(=O)N1CCC(OCCOc2cnccn2)CC1,DDR1-GENTRL-020386
CCNC(=O)Nc1cccc(NC(=O)c2cnc(NC(=O)c3cnc(C)cn3)cn2)c1,DDR1-GENTRL-020387
COc1cc(C(=O)NCCCC(=O)Nc2ccn(C)n2)ccc1NC(=O)CC1CCCO1,DDR1-GENTRL-020388
COCCCNC(=O)N1CCCC(OCCCOC2CCC3CCC=NC=CC=C2CCO3)CC1,DDR1-GENTRL-020389
Cc1cc(F)ccc1CNC(=O)C1CCCN(C(=O)N2CCCC(C)C2)C1,DDR1-GENTRL-020390
Cc1ccc([SH](NCC(=O)NCC2CC2)NC(=O)NCC2CC2)cc1-c1ccc(F)cc1,DDR1-GENTRL-020391
CC(=O)N1CCC(C)(C(=O)Nc2ccnn2C)CC1c1cc(C)[nH]n1,DDR1-GENTRL-020392
COCCC(=O)N1CCCCC1CCn1cnc(CNc2ccn(C3CCNCC3)n2)c1,DDR1-GENTRL-020393
CN(C)C1CCc2[nH]cnc2C1C1CCN(C(=O)Cc2cc3ccccc3[nH]2)CC1,DDR1-GENTRL-020394
COc1ccc(-c2ccc(OC3CN(C(=O)COc4ccc(OC)c(OC)c4)C3)c(CO)n2)cc1,DDR1-GENTRL-020395
Cc1occc1CNCC(=O)NCCc1cccc(CNC(=O)c2cn[nH]c2)n1,DDR1-GENTRL-020396
CSc1ccccc1C(=O)NCCc1ccc(CC2CCN(CCNc3ncccn3)CC2)cc1,DDR1-GENTRL-020397
CCC(=O)Nc1ccc(OCC(=O)NC(C)C(=O)NC(C)(C)CCOC(C)C)cn1,DDR1-GENTRL-020398
CC(NC(=O)C1(NS(C)(=O)=O)CCS(=O)(=O)C1)C(=O)NC1(c2nc(-c3ccccn3)no2)CC1,DDR1-GENTRL-020399
COc1ccc(CNC(=O)C2CCN(C)CC2)cn1,DDR1-GENTRL-020400
CCOC(=O)N1CCC(NC(=O)NC2CCN(S(=O)(=O)C(C)C)CC2)CC1,DDR1-GENTRL-020401
CCCn1nccc1C(=O)N(C(C)C)C(C)C,DDR1-GENTRL-020402
COCC(=O)Nc1ccc(OC)c(S(=O)(=O)N2CCC(CC3CC3)(Nc3cnc[nH]3)CC2)c1,DDR1-GENTRL-020403
COc1ccccc1NC(=O)NCC(=O)Nc1cnn(CCNC(=O)Nc2ccccn2)n1,DDR1-GENTRL-020404
O=C(NCc1ccnc(OC2CCC2)c1)Nc1cccc(F)c1,DDR1-GENTRL-020405
CCOc1cc(F)ccc1NC(=O)C1CCCN1C(=O)c1ccccc1,DDR1-GENTRL-020406
COCCOC1CN(C(=O)C2CCN(Cc3ccc(OC)cc3)C2)CC1Oc1ccc(C)cc1,DDR1-GENTRL-020407
CCc1ccc(CC(=O)NCCN(C)CCN(CC)c2cnc(C)nc2)cc1,DDR1-GENTRL-020408
Cc1ccc(CNc2ccnc3[nH]c(=O)[nH]c23)cc1NC(=O)c1ccc2c(c1)CCC2,DDR1-GENTRL-020409
CN1C(=O)N(Cc2ccc3c(c2)CCC3)C(=O)C12CCN(C(=O)c1ccc3[nH]ncc3c1)CC2,DDR1-GENTRL-020410
CC(C)CN(C1CN(N(Cc2ccncc2)C(C)C)C1)C1CN(S(=O)(=O)N(C)C)C1,DDR1-GENTRL-020411
COc1ccc(CS(=O)(=O)N2CCCC(CNC(=O)COc3ccc(OC)nn3)C2)nn1,DDR1-GENTRL-020412
CC(O)(CCO)C(CC(=O)N1CCC(Cc2ccc(OCC(F)(F)F)cc2)CC1)c1ccc2c(c1)OCCO2,DDR1-GENTRL-020413
CC[SH](=O)(c1cncnc1)C1CCN(c2cnc(F)cn2)[SH](=O)(c2cnc(F)cn2)CC1F,DDR1-GENTRL-020414
Cc1noc(C)c1CC(=O)NC(=O)Nc1ccc(-c2noc(C3CC3)n2)cc1,DDR1-GENTRL-020415
COCCCNS(=O)(=O)N1CCC(c2ncccc2OCC2CCOCC2)CC1,DDR1-GENTRL-020416
Cn1c(C(F)(F)F)cc2cc(C(=O)Nc3ccc(N4CCNCC4)cc3)ccc21,DDR1-GENTRL-020417
COc1cccc(S(=O)(=O)N2CCC(c3cc(OC)cc(CCOCC4CCCC4)n3)CC2)c1,DDR1-GENTRL-020418
CCOc1ccc2c(cc(N3CCCN(C(=O)NCCC(=O)c4cnc[nH]4)CC3)cc(-c3cc(N)n[nH]3)n1)CCOCC2,DDR1-GENTRL-020419
COc1cccnc1SCC(=O)NCCCn1ccc2oc(CC3CCCO3)nc21,DDR1-GENTRL-020420
COCC(C#N)Cc1ccc(C(F)(F)F)cc1C(F)(F)CC#N,DDR1-GENTRL-020421
CS(=O)(=O)N1CCCC(OCc2ccc(C(=O)OCCOCC3CC3)nn2)C1,DDR1-GENTRL-020422
COCCC1CN(C(=O)N(Cc2ccccn2)Cc2nc(CCOCC3CCOCC3)no2)C1,DDR1-GENTRL-020423
Cc1cnc(CC(=O)N2CCCC2c2nc3ccccc3[nH]2)c(=O)[nH]1,DDR1-GENTRL-020424
COc1cccc2c1C1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C(=O)N2CC(=O)NC1(c2ccc(Cl)cc2)CC1,DDR1-GENTRL-020425
CS(=O)(=O)N1CCCCC1CCn1cc(-c2nccc3c2CCNC3=O)nn1,DDR1-GENTRL-020426
CCS(=O)(=O)N(CC1CCN(S(=O)(=O)c2ccc(S(=O)C(C)C)cn2)C1)C(C)C,DDR1-GENTRL-020427
O=C(Cc1c[nH]c2ccccc12)NC1CCN(C(=O)c2cn[nH]c2)C1,DDR1-GENTRL-020428
Cc1c(NC(=O)c2cc(C3CC3)[nH]n2)cccc1NC(=O)C1CC1C(F)(F)F,DDR1-GENTRL-020429
Cc1n[nH]c(C)c1CN1C(=O)C(c2ccc3[nH]ncc3c2)Cc2ccccc21,DDR1-GENTRL-020430
CC1=NC(CNc2ccn[nH]2)=C(C2C=CN(CCc3nc(CCNC(=O)c4cccnc4)no3)CC2)C1,DDR1-GENTRL-020431
CNC(C)c1c(C)cc(C)nc1C(C)NC(=O)C1CC1,DDR1-GENTRL-020432
CCN(C1CCCC1)N1CCN(C2CCCC2)CC1N1CCN(c2cccnc2)CC1,DDR1-GENTRL-020433
CC1(C)CCn2c(nnc2-c2ccccc2)CN(Oc2ccccc2)C1=O,DDR1-GENTRL-020434
COc1cccc(-c2nc(N3CCN(CCCCC#N)CC3)n[nH]2)c1OC,DDR1-GENTRL-020435
CC1(C)C(=O)N2CCCC2CN1C(=O)CN1CC2(CCN(C(=O)c3ccc4[nH]ncc4c3)CC2)C1=O,DDR1-GENTRL-020436
CN(CCc1noc(N(C)C)n1)CCN1CC(OCc2cccnc2)C1,DDR1-GENTRL-020437
COCCC1(NC(=O)c2cnn(C)c2)CCC(CC(Cn2cncn2)c2nccc3c2CCC(=O)N3)C1,DDR1-GENTRL-020438
COC(=O)CN1C(=O)C(c2ccccc2)Cc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc21,DDR1-GENTRL-020439
Cc1ccc(OC(=O)N2CCN(S(=O)(=O)Oc3cccnc3)CC2)cc1,DDR1-GENTRL-020440
CCOC(=O)c1nncn1CCCNC(=O)c1cnn(CC(=O)OC)c1NC(C)=O,DDR1-GENTRL-020441
Cc1ccc(OCCNC(=O)Nc2ccc3c(c2)OCO3)c(N(C)C)c1,DDR1-GENTRL-020442
CNC(=O)N(CCN(C)C(=O)c1cccnc1)N(CCN(C)C)CCN(C)C,DDR1-GENTRL-020443
CCOc1ncccc1C(=O)NC1CCN(C(=O)Nc2cc(C(N)=O)no2)CC1,DDR1-GENTRL-020444
Fc1ccc(CNCCc2ccc(CCc3ncnc4[nH]ccc34)cc2CN2CCOCC2)c2nc[nH]c12,DDR1-GENTRL-020445
COCCOCC(=O)N1CCN(Cc2nc(CCOc3cccc(F)c3)no2)CC1,DDR1-GENTRL-020446
CNc1cc(CN2CCOC(C)C2)nn1Cc1ccccc1C(=O)N1CCOCC1,DDR1-GENTRL-020447
COc1ccc(OC)c(SCC(=O)Nc2ccc(OCC(=O)c3ccncc3)cn2)c1,DDR1-GENTRL-020448
CC(=O)Nc1ccc(N2CCC(CC(=O)c3cnccn3)CC2)cc1,DDR1-GENTRL-020449
CN(C(=O)NC1CCCCC1)C(=O)c1cnc(NC(=O)c2ncnc3[nH]ccc23)nn1,DDR1-GENTRL-020450
COCCc1nnc(C(=O)N2CC(c3nc(CCOc4cccc(C)c4)no3)C2)cc1OC,DDR1-GENTRL-020451
Cc1ccnc(C)c1NC(=O)N1CCC2(CC1)OCCN2C(=O)N1CCN(CC2CC2)CC1,DDR1-GENTRL-020452
CCOCc1cccnc1S(=O)(=O)N1CCCC(c2noc(COCc3cccnc3)n2)C1,DDR1-GENTRL-020453
N#Cc1cn[nH]c1S(=O)(=O)N1CCC(F)(CNCc2ccccc2)CCC1Cc1noc(-c2cnccn2)n1,DDR1-GENTRL-020454
COCCN(C)C(=O)CNC(=O)NCc1cc(N2CCCC(NC(N)=O)C2)no1,DDR1-GENTRL-020455
COc1cc(S(=O)(=O)Nc2cccc(Oc3ccc(C(N)=O)cn3)c2)ccc1NC(C)=O,DDR1-GENTRL-020456
CC(C)CN(CCN(C)CCOc1ncccc1CN1CCCC1)N1CCCC1,DDR1-GENTRL-020457
COc1ccc(C2=CCN(C)C(=O)C23CCN(C(=O)c2ccc4[nH]ncc4c2)CC3)cc1,DDR1-GENTRL-020458
COCCCCc1nc(C2(CC3CC3)CCN(S(=O)(=O)c3ccc(C)c(S)c3)C2)no1,DDR1-GENTRL-020459
COCC(=O)NCC1(c2nccc3c2CCC(=O)N3)CC1,DDR1-GENTRL-020460
COc1cccc(CCC(=O)NCC2CC2)c1CCC(=O)N1CCCC(F)(Cc2c[nH]cn2)CC1,DDR1-GENTRL-020461
O=C(CNC(=O)c1ccc(-n2cccn2)nc1)NCCN(CCO)C(=O)COc1ccc(F)cc1,DDR1-GENTRL-020462
COCCC1(NCCc2noc(-c3ccncc3)n2)CCN(S(=O)(=O)N(C)C)CC1,DDR1-GENTRL-020463
COCC(=O)NC1CCN(C(=O)c2cn[nH]c2-c2ccnc(Oc3cnccn3)n2)C1,DDR1-GENTRL-020464
CCC1CCC(OC2=CC=NC(Nc3cc(OC4CCC(NS(=O)(=O)C5CCC(OC)CC5)CC4)ncn3)=C(C)S2)CC1,DDR1-GENTRL-020465
O=C(COCc1ccc(CC2CCN(c3ncnc4[nH]ccc34)CC2)cc1)c1ccc(NC(=O)C2CC2)cc1,DDR1-GENTRL-020466
COc1cccc(NC(=O)NCCOc2cnnc(SC)c2)c1CNS(C)(=O)=O,DDR1-GENTRL-020467
COc1ccc(F)cc1S(=O)(=O)N1CCCC(N(CCNc2ccncn2)C2CCN(S(C)(=O)=O)CC2(C)C)CC1,DDR1-GENTRL-020468
COC1(CNC(=O)c2cn[nH]c2)CCCCN1,DDR1-GENTRL-020469
COCCN(C1CCN(S(=O)(=O)Cc2cccnc2)CC1)C1(c2noc(C3CCOCC3)n2)CC1,DDR1-GENTRL-020470
O=C(CN1CCCCCC1)N1CCC(C(=O)CN2CCN(C3CCCCC3)CC2)(C2(CCOCC3CC3)CC2)CC1,DDR1-GENTRL-020471
CCCOC1CCCN(CCN(CCN(CC)C2CCCC2)C(=O)c2cccnn2)CC1,DDR1-GENTRL-020472
CCOCCCNC(=O)N1CCCC(CCOC)(c2noc(-c3ccncc3)n2)C1c1nnc(C)o1,DDR1-GENTRL-020473
CCOc1cc(NC(=O)N2CCC(C)(c3noc(-c4ccncc4)n3)CC2)nn1CC(=O)O,DDR1-GENTRL-020474
CNc1ncc(C(=O)NC(C)c2cccc(F)c2)c(C2CCCN(C(=O)NC3CCCC3)C2)n1,DDR1-GENTRL-020475
COCSc1cc(CS(=O)(=O)C2=CC=C(CCCc3cncn3-c3ccc(C#N)cn3)CC2)cn1C,DDR1-GENTRL-020476
COCc1cccc(OCCC2CCN(S(=O)(=O)N3CCCC3)CCN2Cc2cc[nH]c2)n1,DDR1-GENTRL-020477
COc1cccc(CC(=O)NC2CC(CCc3nncn3C3CCC3)C2)c1C(=O)Nc1cccnc1,DDR1-GENTRL-020478
COCC(=O)NC1(c2noc(-c3ccncc3)n2)CCN(S(=O)(=O)NCCc2ccc(OC)cc2)C1,DDR1-GENTRL-020479
COc1ccc(C(=O)Nc2cncc(C(=O)NC3CCC(OC)CC3)c2)cn1,DDR1-GENTRL-020480
N#CC1(C(F)(F)F)CCc2cc(C(=O)Nc3ccc4[nH]ncc4c3)ccc21,DDR1-GENTRL-020481
CCS(=O)(=O)c1ccc(COCCOC2CCN(S(=O)(=O)C(C)C)CC2)cn1,DDR1-GENTRL-020482
N#Cc1cnc(CNc2ccncn2)c(NC(=O)NC2CCC(Oc3ccncc3)C2)n1,DDR1-GENTRL-020483
CCOc1ccc(-c2nc(N)n(CCCCOc3cccc(N)c3)n2)cc1OC,DDR1-GENTRL-020484
CC1(C)CN(CCCCCCNC(=O)C2(C(=O)N3CCOCC3)CC2)C1=O,DDR1-GENTRL-020485
COc1ccccc1NC(=O)CCNC(=O)CCCNc1csc(-c2ccccc2)n1,DDR1-GENTRL-020486
COC1=CC=C(C(=O)N2CCC(OC3CCN(C(=O)c4cn(C)cn4)CC3)CC2)CC1,DDR1-GENTRL-020487
Cc1cccc(OC(CN2CCC(CC(C)C)NC2=O)C(C)C)c1,DDR1-GENTRL-020488
O=S(=O)(c1cc(OC2CCN(c3ncnc4[nH]cnc34)CC2)no1)c1ncncc1CO,DDR1-GENTRL-020489
CC(=O)N1CCC(Nc2ccc(CCCOCCNC(=O)c3cn[nH]c3)cc2)CC1,DDR1-GENTRL-020490
Cc1nc2c(Cl)cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)cc2o1,DDR1-GENTRL-020491
COc1ccc(C(=O)NCCc2ccc(CCCNC(=O)c3cn[nH]c3)cc2)nn1,DDR1-GENTRL-020492
CN(C(=O)N1CCN(c2ccccc2)CC1)C(=O)N1CCN(C2CCOC2)CC1,DDR1-GENTRL-020493
CS(=O)(=O)Nc1ccc(CNc2ncccn2)cc1S(=O)(=O)CN,DDR1-GENTRL-020494
Nc1nonc1Cc1ccc(C(=O)Nc2nonc2N)cc1Cc1ccc(F)cc1,DDR1-GENTRL-020495
CNn1cc(CNC(=O)NCCN(C)c2ccncn2)c(Oc2ccc(C(F)(F)F)cc2)n1,DDR1-GENTRL-020496
CN(CCNC(=O)Nc1cccc(-c2nccc3c2CCNC3=O)c1)NCc1cccs1,DDR1-GENTRL-020497
CCSc1[nH]c(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cccnc1,DDR1-GENTRL-020498
COCCCn1ccnc1Cc1cccc(NC(=O)c2ccnc(SC)c2OC)n1,DDR1-GENTRL-020499
CN1CCC(C2=NOC(C3CCN(S(=O)(=O)c4ccc(Cn5cncn5)o4)C=N3)=NO2)CC1,DDR1-GENTRL-020500
CC(=O)N(c1ccc(O)cc1)C1CCN(Cc2cnoc2C)C1,DDR1-GENTRL-020501
Cc1ccc(C(=O)Nc2cccc(F)c2)cc1NC(=O)C1CC1c1ccc(F)cc1,DDR1-GENTRL-020502
CCS(=O)(=O)N1CCCN(C(=O)NCCc2noc(COCCOC)n2)C1,DDR1-GENTRL-020503
CNC1C(NC(C)=O)CC1C(=O)NCc1ccc(F)cc1,DDR1-GENTRL-020504
COC(=O)c1ccc(NC(=O)c2ccc(CN3CCN(C4CC4)CC3)c(C(F)(F)F)c2)cc1,DDR1-GENTRL-020505
COCCc1cc(NC(=O)CC2CC(Oc3ccccc3)CCN2Cc2ccccc2OC(C)C)on1,DDR1-GENTRL-020506
C=CCS(=O)(=O)Nc1ccccc1S(=O)(=O)NCCNc1ccncn1,DDR1-GENTRL-020507
CC1(C(=O)NCCC2CCN(C(=O)c3ccncc3)CC2)CC1,DDR1-GENTRL-020508
COC1CCC(Oc2cc(-c3ccccc3COCC(=O)N3CCC(OC)(C(N)=O)C3)ccn2)C1,DDR1-GENTRL-020509
